Time,SoilMoisture,Temperature,Humidity,Pressure
2022-06-20 22:48:46.000,54,24.69,56.92,948.57
2022-06-20 22:49:46.000,54,24.64,56.11,948.57
2022-06-20 22:50:46.000,53.8,24.65,56.27,948.57
2022-06-20 22:51:46.000,53.8,24.61,56.85,948.51
2022-06-20 22:52:46.000,53.8,24.59,56.65,948.51
2022-06-20 22:53:46.000,53.8,24.6,56.66,948.51
2022-06-20 22:54:46.000,53.6,24.58,56.75,948.51
2022-06-20 22:55:46.000,53.6,24.56,56.87,948.54
2022-06-20 22:56:46.000,53.8,24.56,56.92,948.55
2022-06-20 22:57:46.000,53.8,24.56,56.67,948.58
2022-06-20 22:58:46.000,53.6,24.54,56.39,948.58
2022-06-20 22:59:46.000,53.8,24.54,56.82,948.58
2022-06-20 23:00:46.000,53.6,24.54,57.03,948.6
2022-06-20 23:01:46.000,53.6,24.53,56.97,948.63
2022-06-20 23:02:46.000,53.6,24.53,56.69,948.65
2022-06-20 23:03:46.000,53.8,24.52,56.7,948.65
2022-06-20 23:04:46.000,53.8,24.51,56.56,948.64
2022-06-20 23:05:46.000,53.8,24.5,56.74,948.65
2022-06-20 23:06:46.000,53.8,24.5,56.91,948.66
2022-06-20 23:07:46.000,53.8,24.51,57,948.65
2022-06-20 23:08:46.000,53.8,24.51,56.91,948.63
2022-06-20 23:09:46.000,53.8,24.49,56.94,948.64
2022-06-20 23:10:46.000,53.4,24.37,57.14,948.67
2022-06-20 23:11:46.000,53.4,24.39,56.88,948.67
2022-06-20 23:12:46.000,53.8,24.4,56.86,948.67
2022-06-20 23:13:46.000,53.8,24.37,57.28,948.7
2022-06-20 23:14:46.000,53.4,24.38,57.07,948.71
2022-06-20 23:15:46.000,53.4,24.38,57.15,948.7
2022-06-20 23:16:46.000,53,24.37,57.33,948.67
2022-06-20 23:17:46.000,53,24.37,57.08,948.73
2022-06-20 23:18:46.000,53,24.37,57.26,948.73
2022-06-20 23:19:46.000,53,24.36,57.34,948.73
2022-06-20 23:20:46.000,53,24.37,57.54,948.73
2022-06-20 23:21:46.000,53,24.36,57.67,948.79
2022-06-20 23:22:46.000,53,24.35,57.45,948.73
2022-06-20 23:23:46.000,53,24.34,57.36,948.77
2022-06-20 23:24:46.000,53,24.35,57.42,948.75
2022-06-20 23:25:46.000,53,24.35,57.42,948.78
2022-06-20 23:26:46.000,53,24.34,57.51,948.76
2022-06-20 23:27:46.000,53,24.35,57.58,948.78
2022-06-20 23:28:46.000,53,24.35,57.68,948.77
2022-06-20 23:29:46.000,53,24.33,57.69,948.75
2022-06-20 23:30:46.000,53,24.32,57.51,948.77
2022-06-20 23:31:46.000,53,24.29,57.69,948.79
2022-06-20 23:32:46.000,53,24.26,57.58,948.75
2022-06-20 23:33:46.000,53,24.18,57.56,948.72
2022-06-20 23:34:46.000,53,24.17,57.54,948.78
2022-06-20 23:35:46.000,53,24.17,57.28,948.79
2022-06-20 23:36:46.000,53,24.17,57.48,948.79
2022-06-20 23:37:46.000,53,24.18,57.58,948.8
2022-06-20 23:38:46.000,53,24.18,57.46,948.8
2022-06-20 23:39:46.000,53,24.17,57.44,948.8
2022-06-20 23:40:46.000,53,24.16,57.5,948.81
2022-06-20 23:41:46.000,53,24.16,57.48,948.79
2022-06-20 23:42:46.000,53,24.17,57.48,948.81
2022-06-20 23:43:46.000,53,24.16,57.46,948.78
2022-06-20 23:44:46.000,53,24.16,57.41,948.76
2022-06-20 23:45:46.000,53,24.16,57.29,948.78
2022-06-20 23:46:46.000,53,24.16,57.38,948.77
2022-06-20 23:47:46.000,53,24.13,57.45,948.81
2022-06-20 23:48:46.000,53,24.13,57.5,948.82
2022-06-20 23:49:46.000,53,24.12,57.48,948.82
2022-06-20 23:50:46.000,53,24.12,57.4,948.85
2022-06-20 23:51:46.000,53,24.11,57.48,948.88
2022-06-20 23:52:46.000,53,24.1,57.67,948.87
2022-06-20 23:53:46.000,53,24.1,57.55,948.89
2022-06-20 23:54:46.000,53,24.07,57.28,948.88
2022-06-20 23:55:46.000,53,24.08,57.22,948.9
2022-06-20 23:56:46.000,53,24.08,57.51,948.86
2022-06-20 23:57:46.000,53,24.07,57.82,948.87
2022-06-20 23:58:46.000,53,24.06,57.69,948.87
2022-06-20 23:59:46.000,53,24.05,57.74,948.9
2022-06-21 00:00:46.000,53,24.03,57.69,948.94
2022-06-21 00:01:46.000,53,24.04,57.59,948.95
2022-06-21 00:02:46.000,53,24.01,57.63,948.94
2022-06-21 00:03:46.000,53,23.97,57.61,948.96
2022-06-21 00:04:46.000,53,23.97,57.66,948.93
2022-06-21 00:05:46.000,53,23.98,57.81,948.9
2022-06-21 00:06:46.000,53,23.96,57.64,948.89
2022-06-21 00:07:46.000,53,23.91,57.69,948.91
2022-06-21 00:08:46.000,53,23.92,57.49,948.91
2022-06-21 00:09:46.000,53,23.9,57.15,948.88
2022-06-21 00:10:46.000,53,23.9,57.25,948.9
2022-06-21 00:11:46.000,53,23.91,57.59,948.86
2022-06-21 00:12:46.000,53,23.89,57.61,948.9
2022-06-21 00:13:46.000,53,23.88,57.71,948.91
2022-06-21 00:14:53.000,52.2,23.88,57.6,948.93
2022-06-21 00:15:46.000,52.4,23.88,57.66,948.94
2022-06-21 00:16:47.000,53,23.87,57.62,948.95
2022-06-21 00:17:46.000,53,23.84,57.69,948.96
2022-06-21 00:18:46.000,53,23.84,57.7,948.98
2022-06-21 00:19:46.000,53,23.83,57.77,948.96
2022-06-21 00:20:46.000,53,23.83,57.79,948.92
2022-06-21 00:21:46.000,53,23.83,57.75,948.96
2022-06-21 00:22:46.000,53,23.82,58.08,948.95
2022-06-21 00:23:46.000,53,23.79,58.23,948.93
2022-06-21 00:24:46.000,53,23.8,58.32,948.96
2022-06-21 00:25:46.000,53,23.81,58.38,949
2022-06-21 00:26:46.000,53,23.8,58.51,948.97
2022-06-21 00:27:46.000,53,23.8,58.63,948.96
2022-06-21 00:28:46.000,53,23.78,58.4,948.96
2022-06-21 00:29:46.000,53,23.77,58.44,948.96
2022-06-21 00:30:46.000,53,23.73,58.44,948.94
2022-06-21 00:31:46.000,53,23.75,58.43,948.93
2022-06-21 00:32:46.000,53,23.75,58.27,948.89
2022-06-21 00:33:46.000,53,23.74,58.23,948.92
2022-06-21 00:34:46.000,53,23.74,58.23,948.91
2022-06-21 00:35:46.000,53,23.74,58.1,948.92
2022-06-21 00:36:46.000,53,23.73,58.08,948.94
2022-06-21 00:37:46.000,53,23.71,58.03,948.94
2022-06-21 00:38:46.000,53,23.71,58.39,948.93
2022-06-21 00:39:46.000,53,23.71,58.41,948.92
2022-06-21 00:40:46.000,53,23.71,58.45,948.89
2022-06-21 00:41:46.000,53,23.71,58.3,948.94
2022-06-21 00:42:46.000,53,23.7,58.2,948.95
2022-06-21 00:43:46.000,53,23.69,58.29,948.97
2022-06-21 00:44:46.000,53,23.69,58.38,948.93
2022-06-21 00:45:46.000,53,23.69,58.42,948.98
2022-06-21 00:46:46.000,53,23.64,58.42,948.97
2022-06-21 00:47:46.000,53,23.58,58.06,948.96
2022-06-21 00:48:46.000,53,23.6,58.01,948.98
2022-06-21 00:49:46.000,53,23.56,58.08,948.96
2022-06-21 00:50:46.000,53,23.53,58.29,948.94
2022-06-21 00:51:46.000,53,23.52,58.45,948.91
2022-06-21 00:52:46.000,53,23.53,58.44,948.91
2022-06-21 00:53:46.000,53,23.47,58.43,948.9
2022-06-21 00:54:46.000,53,23.49,58.4,948.91
2022-06-21 00:55:46.000,53,23.49,58.5,948.93
2022-06-21 00:56:46.000,53,23.5,58.56,948.98
2022-06-21 00:57:46.000,53,23.5,58.54,948.97
2022-06-21 00:58:46.000,53,23.51,58.56,948.96
2022-06-21 00:59:46.000,53,23.51,58.68,948.97
2022-06-21 01:00:46.000,53,23.52,58.76,948.97
2022-06-21 01:01:46.000,53,23.52,58.81,948.97
2022-06-21 01:02:46.000,53,23.52,58.91,948.93
2022-06-21 01:03:46.000,53,23.52,58.94,948.95
2022-06-21 01:04:46.000,53,23.52,58.91,948.98
2022-06-21 01:05:46.000,53,23.52,58.93,948.91
2022-06-21 01:06:46.000,53,23.51,58.91,948.93
2022-06-21 01:07:46.000,53,23.49,58.84,948.95
2022-06-21 01:08:46.000,53,23.49,58.88,948.89
2022-06-21 01:09:46.000,53,23.45,58.83,948.94
2022-06-21 01:10:46.000,53,23.44,58.75,948.89
2022-06-21 01:11:46.000,53,23.44,58.76,948.92
2022-06-21 01:12:46.000,53,23.42,58.65,948.92
2022-06-21 01:13:46.000,53,23.41,58.66,948.91
2022-06-21 01:14:46.000,53,23.41,58.73,948.88
2022-06-21 01:15:46.000,53,23.39,58.82,948.93
2022-06-21 01:16:46.000,53,23.4,58.78,948.92
2022-06-21 01:17:46.000,53,23.36,58.69,948.94
2022-06-21 01:18:46.000,53,23.35,58.72,948.93
2022-06-21 01:19:46.000,53,23.32,58.62,948.95
2022-06-21 01:20:46.000,53,23.33,58.46,948.98
2022-06-21 01:21:46.000,53,23.33,58.44,948.96
2022-06-21 01:22:46.000,53,23.3,58.49,948.95
2022-06-21 01:23:46.000,53,23.3,58.58,948.94
2022-06-21 01:24:46.000,53,23.29,58.64,948.94
2022-06-21 01:25:46.000,53,23.27,58.71,948.93
2022-06-21 01:26:46.000,53,23.24,58.88,948.93
2022-06-21 01:27:46.000,53,23.23,58.56,948.91
2022-06-21 01:28:46.000,53,23.23,58.68,948.92
2022-06-21 01:29:46.000,53,23.21,58.84,948.86
2022-06-21 01:30:46.000,53,23.23,58.85,948.91
2022-06-21 01:31:46.000,53,23.22,58.66,948.85
2022-06-21 01:32:46.000,53,23.2,58.57,948.89
2022-06-21 01:33:46.000,53,23.2,58.63,948.93
2022-06-21 01:34:46.000,53,23.21,58.53,948.92
2022-06-21 01:35:46.000,53,23.22,58.65,948.9
2022-06-21 01:36:46.000,53,23.22,58.86,948.85
2022-06-21 01:37:46.000,53,23.2,58.74,948.88
2022-06-21 01:38:46.000,53,23.21,58.7,948.89
2022-06-21 01:39:46.000,53,23.19,58.88,948.83
2022-06-21 01:40:46.000,53,23.2,58.97,948.86
2022-06-21 01:41:46.000,53,23.2,58.9,948.85
2022-06-21 01:42:46.000,53,23.2,59.02,948.87
2022-06-21 01:43:46.000,53,23.2,59.1,948.82
2022-06-21 01:44:46.000,53,23.2,59.17,948.86
2022-06-21 01:45:46.000,53,23.2,59.17,948.89
2022-06-21 01:46:46.000,53,23.17,59.23,948.94
2022-06-21 01:47:46.000,53,23.14,59.11,948.91
2022-06-21 01:48:46.000,53,23.12,59.12,948.92
2022-06-21 01:49:46.000,53,23.13,59.02,948.92
2022-06-21 01:50:46.000,53,23.14,59.12,948.93
2022-06-21 01:51:46.000,53,23.13,59.13,948.92
2022-06-21 01:52:46.000,53,23.09,59.17,948.95
2022-06-21 01:53:46.000,53,23.09,59.15,948.95
2022-06-21 01:54:46.000,53,23.06,59.16,948.96
2022-06-21 01:55:46.000,53,23.06,59.02,948.93
2022-06-21 01:56:46.000,53,23.07,59.13,948.98
2022-06-21 01:57:46.000,53,23.06,58.9,948.97
2022-06-21 01:58:46.000,53,23.06,58.92,949
2022-06-21 01:59:46.000,53,23.04,58.63,949
2022-06-21 02:00:46.000,53,23.02,58.68,949.01
2022-06-21 02:01:46.000,53,23.03,58.79,949.06
2022-06-21 02:02:46.000,53,23.01,58.97,949.04
2022-06-21 02:03:46.000,53,23.01,59.03,949.09
2022-06-21 02:04:46.000,53,23.01,59.04,949.12
2022-06-21 02:05:46.000,53,23,59.28,949.12
2022-06-21 02:06:46.000,53,23,59.13,949.09
2022-06-21 02:07:46.000,53,22.98,59.14,949.12
2022-06-21 02:08:46.000,53,22.99,59.19,949.12
2022-06-21 02:09:46.000,53,23,59.34,949.1
2022-06-21 02:10:46.000,53,23,59.47,949.14
2022-06-21 02:11:46.000,53,23,59.46,949.11
2022-06-21 02:12:46.000,53,23,59.36,949.11
2022-06-21 02:13:46.000,53,22.98,59.13,949.14
2022-06-21 02:14:46.000,53,22.97,59.32,949.12
2022-06-21 02:15:46.000,53,22.93,59.4,949.11
2022-06-21 02:16:46.000,53,22.92,59.46,949.12
2022-06-21 02:17:46.000,53,22.92,59.52,949.15
2022-06-21 02:18:46.000,53,22.87,59.29,949.16
2022-06-21 02:19:46.000,52.8,22.9,59.28,949.13
2022-06-21 02:20:46.000,53,22.92,59.58,949.13
2022-06-21 02:21:46.000,53,22.86,59.56,949.13
2022-06-21 02:22:46.000,52.8,22.86,59.34,949.13
2022-06-21 02:23:46.000,53,22.86,59.39,949.13
2022-06-21 02:24:46.000,53,22.82,59.58,949.12
2022-06-21 02:25:46.000,53,22.8,59.66,949.17
2022-06-21 02:26:46.000,53,22.76,59.72,949.16
2022-06-21 02:27:46.000,53,22.74,59.76,949.2
2022-06-21 02:28:46.000,53,22.68,60.02,949.21
2022-06-21 02:29:46.000,52.8,22.69,59.86,949.23
2022-06-21 02:30:46.000,53,22.73,59.81,949.22
2022-06-21 02:31:46.000,52.8,22.71,59.94,949.28
2022-06-21 02:32:46.000,52.8,22.72,59.89,949.26
2022-06-21 02:33:46.000,52.8,22.68,60,949.27
2022-06-21 02:34:46.000,53,22.68,60.05,949.23
2022-06-21 02:35:46.000,52.8,22.67,60.11,949.26
2022-06-21 02:36:46.000,52.6,22.67,59.92,949.27
2022-06-21 02:37:46.000,52.6,22.65,60.05,949.25
2022-06-21 02:38:46.000,52.6,22.64,60.12,949.24
2022-06-21 02:39:46.000,52.6,22.66,60.17,949.26
2022-06-21 02:40:46.000,52.8,22.66,60.2,949.3
2022-06-21 02:41:46.000,52.6,22.66,60.33,949.3
2022-06-21 02:42:46.000,52.6,22.67,60.54,949.3
2022-06-21 02:43:46.000,52.8,22.68,60.55,949.31
2022-06-21 02:44:46.000,53,22.69,60.55,949.34
2022-06-21 02:45:46.000,52.4,22.69,60.55,949.3
2022-06-21 02:46:46.000,52.8,22.7,60.34,949.3
2022-06-21 02:47:46.000,52.8,22.71,60.29,949.3
2022-06-21 02:48:46.000,52.8,22.67,60.67,949.3
2022-06-21 02:49:46.000,52.6,22.7,60.55,949.37
2022-06-21 02:50:46.000,52.8,22.69,60.52,949.35
2022-06-21 02:51:46.000,52.8,22.68,60.35,949.39
2022-06-21 02:52:46.000,52.8,22.69,60.23,949.37
2022-06-21 02:53:46.000,52.8,22.69,60.37,949.38
2022-06-21 02:54:46.000,52.6,22.69,60.28,949.39
2022-06-21 02:55:46.000,52.6,22.69,60.28,949.4
2022-06-21 02:56:46.000,52.6,22.68,60.23,949.4
2022-06-21 02:57:46.000,52.4,22.67,60.26,949.39
2022-06-21 02:58:46.000,52.4,22.68,60.3,949.44
2022-06-21 02:59:46.000,52.4,22.69,60.45,949.45
2022-06-21 03:00:46.000,52.6,22.69,60.51,949.45
2022-06-21 03:01:46.000,52.4,22.67,60.53,949.43
2022-06-21 03:02:46.000,52.2,22.66,60.35,949.42
2022-06-21 03:03:46.000,52.4,22.65,60.33,949.43
2022-06-21 03:04:46.000,52.4,22.64,60.43,949.43
2022-06-21 03:05:46.000,52,22.63,60.38,949.44
2022-06-21 03:06:46.000,52.2,22.61,60.57,949.44
2022-06-21 03:07:46.000,52.2,22.62,60.61,949.44
2022-06-21 03:08:46.000,52,22.62,60.63,949.4
2022-06-21 03:09:46.000,52.4,22.6,60.74,949.42
2022-06-21 03:10:46.000,52,22.59,60.62,949.4
2022-06-21 03:11:46.000,52.2,22.57,60.69,949.41
2022-06-21 03:12:46.000,52.2,22.58,60.67,949.41
2022-06-21 03:13:46.000,52,22.59,60.59,949.36
2022-06-21 03:14:46.000,52,22.61,60.37,949.39
2022-06-21 03:15:46.000,52,22.59,60.42,949.34
2022-06-21 03:16:46.000,52,22.47,60.33,949.35
2022-06-21 03:17:46.000,52.2,22.49,60.53,949.34
2022-06-21 03:18:46.000,52,22.5,60.68,949.33
2022-06-21 03:19:46.000,52,22.51,60.53,949.3
2022-06-21 03:20:46.000,52,22.51,60.6,949.23
2022-06-21 03:21:46.000,52.2,22.52,60.59,949.23
2022-06-21 03:22:46.000,52,22.52,60.51,949.25
2022-06-21 03:23:46.000,52.2,22.52,60.54,949.26
2022-06-21 03:24:46.000,52,22.52,60.55,949.27
2022-06-21 03:25:46.000,52,22.54,60.38,949.26
2022-06-21 03:26:46.000,52,22.49,60.32,949.23
2022-06-21 03:27:46.000,52,22.5,60.45,949.25
2022-06-21 03:28:46.000,52,22.49,60.53,949.23
2022-06-21 03:29:46.000,52,22.49,60.5,949.23
2022-06-21 03:30:46.000,52,22.48,60.65,949.24
2022-06-21 03:31:46.000,52,22.47,60.7,949.2
2022-06-21 03:32:46.000,52,22.47,60.61,949.17
2022-06-21 03:33:46.000,52.4,22.48,60.61,949.17
2022-06-21 03:34:46.000,52,22.49,60.55,949.17
2022-06-21 03:35:46.000,52,22.49,60.7,949.21
2022-06-21 03:36:46.000,52,22.49,60.86,949.18
2022-06-21 03:37:46.000,52,22.48,60.87,949.19
2022-06-21 03:38:46.000,52,22.48,60.86,949.19
2022-06-21 03:39:46.000,52,22.47,60.79,949.2
2022-06-21 03:40:46.000,52,22.45,60.78,949.13
2022-06-21 03:41:46.000,52,22.46,60.87,949.15
2022-06-21 03:42:46.000,52,22.46,60.95,949.16
2022-06-21 03:43:46.000,52,22.46,60.91,949.12
2022-06-21 03:44:46.000,52,22.44,60.91,949.11
2022-06-21 03:45:46.000,52,22.43,60.66,949.1
2022-06-21 03:46:46.000,52,22.44,60.67,949.12
2022-06-21 03:47:46.000,52,22.41,60.91,949.11
2022-06-21 03:48:46.000,52,22.44,60.82,949.07
2022-06-21 03:49:46.000,52,22.41,60.1,949.07
2022-06-21 03:50:46.000,52,22.42,60.03,949.11
2022-06-21 03:51:46.000,52,22.42,60.02,949.13
2022-06-21 03:52:46.000,52,22.41,59.96,949.12
2022-06-21 03:53:46.000,52,22.4,60.03,949.07
2022-06-21 03:54:46.000,52,22.38,60.32,949.07
2022-06-21 03:55:46.000,52,22.37,60.27,949.11
2022-06-21 03:56:46.000,52,22.38,60.1,949.1
2022-06-21 03:57:46.000,52,22.37,60.22,949.07
2022-06-21 03:58:46.000,52,22.37,59.95,949.1
2022-06-21 03:59:46.000,52,22.37,60.09,949.12
2022-06-21 04:00:46.000,52,22.38,60.35,949.14
2022-06-21 04:01:46.000,52,22.37,60.42,949.12
2022-06-21 04:02:46.000,52,22.33,60.39,949.13
2022-06-21 04:03:46.000,52,22.35,60.33,949.1
2022-06-21 04:04:46.000,52,22.35,60.14,949.11
2022-06-21 04:05:46.000,52,22.36,60.19,949.13
2022-06-21 04:06:46.000,52,22.35,60.3,949.1
2022-06-21 04:07:46.000,52,22.33,60.34,949.09
2022-06-21 04:08:46.000,52,22.33,60.47,949.07
2022-06-21 04:09:46.000,52,22.33,60.45,949.06
2022-06-21 04:10:46.000,52,22.32,60.45,949.09
2022-06-21 04:11:46.000,52,22.31,60.54,949.07
2022-06-21 04:12:46.000,52,22.31,60.57,949.07
2022-06-21 04:13:46.000,52,22.32,60.56,949.07
2022-06-21 04:14:46.000,52,22.32,60.7,949.03
2022-06-21 04:15:46.000,52,22.32,60.56,949.04
2022-06-21 04:16:46.000,52,22.3,60.6,949.02
2022-06-21 04:17:46.000,52,22.31,60.81,949
2022-06-21 04:18:46.000,52,22.31,60.77,949
2022-06-21 04:19:46.000,52,22.3,60.6,948.99
2022-06-21 04:20:46.000,52,22.32,60.57,949.01
2022-06-21 04:21:46.000,52,22.32,60.64,949.02
2022-06-21 04:22:46.000,52,22.31,60.77,949.01
2022-06-21 04:23:46.000,52,22.29,60.88,949.03
2022-06-21 04:24:46.000,52,22.29,60.81,949.06
2022-06-21 04:25:46.000,52,22.3,60.62,949.05
2022-06-21 04:26:46.000,52,22.28,60.55,949.01
2022-06-21 04:27:46.000,52,22.29,60.32,948.98
2022-06-21 04:28:46.000,52,22.3,60.29,949.03
2022-06-21 04:29:46.000,52,22.29,60.37,949.02
2022-06-21 04:30:46.000,52,22.28,60.51,949.01
2022-06-21 04:31:46.000,52,22.29,60.7,949.02
2022-06-21 04:32:46.000,52,22.29,60.64,949.01
2022-06-21 04:33:46.000,52,22.29,60.83,949.02
2022-06-21 04:34:46.000,52,22.28,60.88,949.01
2022-06-21 04:35:46.000,52,22.28,60.75,949.01
2022-06-21 04:36:46.000,52,22.28,60.76,949.01
2022-06-21 04:37:46.000,52,22.27,60.69,948.99
2022-06-21 04:38:46.000,52,22.26,60.76,949.03
2022-06-21 04:39:46.000,52,22.25,60.7,949.01
2022-06-21 04:40:46.000,52,22.18,61.1,949.03
2022-06-21 04:41:46.000,52,22.16,61.1,949.05
2022-06-21 04:42:46.000,52,22.2,61.17,949.03
2022-06-21 04:43:46.000,52,22.2,61.04,949.01
2022-06-21 04:44:46.000,52,22.16,60.91,948.99
2022-06-21 04:45:46.000,52,22.17,61.08,948.97
2022-06-21 04:46:46.000,52,22.15,61.19,948.97
2022-06-21 04:47:46.000,52,22.14,61.32,948.99
2022-06-21 04:48:46.000,52,22.16,61.38,948.93
2022-06-21 04:49:46.000,52,22.15,61.39,948.94
2022-06-21 04:50:46.000,52,22.17,61.3,948.96
2022-06-21 04:51:46.000,52,22.17,61.36,949
2022-06-21 04:52:46.000,52,22.17,61.5,948.99
2022-06-21 04:53:46.000,52,22.16,61.58,948.99
2022-06-21 04:54:46.000,52,22.16,61.59,949
2022-06-21 04:55:46.000,52,22.16,61.62,948.98
2022-06-21 04:56:46.000,52,22.16,61.53,948.94
2022-06-21 04:57:46.000,52,22.15,61.44,948.99
2022-06-21 04:58:46.000,52,22.14,61.45,948.98
2022-06-21 04:59:46.000,52,22.14,61.3,949
2022-06-21 05:00:46.000,52,22.12,61.6,949.04
2022-06-21 05:01:46.000,52,22.08,61.75,948.99
2022-06-21 05:02:46.000,52,22.11,61.64,949.02
2022-06-21 05:03:46.000,52,22.1,61.6,949.06
2022-06-21 05:04:46.000,52,22.1,61.67,949.07
2022-06-21 05:05:46.000,52,22.11,61.86,949.03
2022-06-21 05:06:46.000,52,22.09,61.99,949.04
2022-06-21 05:07:46.000,52,22.11,61.82,949.09
2022-06-21 05:08:46.000,52,22.11,61.75,949.09
2022-06-21 05:09:46.000,52,22.11,61.78,949.12
2022-06-21 05:10:46.000,52,22.12,61.78,949.14
2022-06-21 05:11:46.000,52,22.11,61.94,949.17
2022-06-21 05:12:46.000,52,22.11,62,949.14
2022-06-21 05:13:46.000,52,22.11,62.01,949.08
2022-06-21 05:14:46.000,52,22.13,62,949.09
2022-06-21 05:15:46.000,52,22.08,62.18,949.13
2022-06-21 05:16:46.000,52,22.11,62.08,949.1
2022-06-21 05:17:46.000,52,22.12,62.15,949.16
2022-06-21 05:18:46.000,52,22.12,62.11,949.16
2022-06-21 05:19:46.000,52,22.13,61.96,949.14
2022-06-21 05:20:46.000,52,22.15,62.05,949.15
2022-06-21 05:21:46.000,52,22.16,62.03,949.17
2022-06-21 05:22:46.000,52,22.18,61.77,949.16
2022-06-21 05:23:46.000,52,22.17,61.7,949.18
2022-06-21 05:24:46.000,52,22.17,62.11,949.18
2022-06-21 05:25:46.000,52,22.19,62.08,949.17
2022-06-21 05:26:46.000,52,22.2,62.05,949.19
2022-06-21 05:27:46.000,52,22.22,61.95,949.19
2022-06-21 05:28:46.000,52,22.24,62.12,949.21
2022-06-21 05:29:46.000,52,22.24,61.83,949.18
2022-06-21 05:30:46.000,52,22.24,61.71,949.22
2022-06-21 05:31:46.000,52,22.24,61.58,949.21
2022-06-21 05:32:46.000,52,22.24,61.56,949.23
2022-06-21 05:33:46.000,52,22.25,61.4,949.22
2022-06-21 05:34:46.000,52,22.25,61.59,949.26
2022-06-21 05:35:46.000,52,22.24,61.81,949.26
2022-06-21 05:36:46.000,52,22.25,61.74,949.23
2022-06-21 05:37:46.000,52,22.24,61.73,949.23
2022-06-21 05:38:46.000,52,22.24,61.9,949.21
2022-06-21 05:39:46.000,52,22.25,61.95,949.22
2022-06-21 05:40:46.000,52,22.26,61.98,949.21
2022-06-21 05:41:46.000,52,22.27,61.94,949.2
2022-06-21 05:42:46.000,52,22.24,61.55,949.23
2022-06-21 05:43:46.000,52,22.27,61.52,949.19
2022-06-21 05:44:46.000,52,22.29,61.48,949.22
2022-06-21 05:45:46.000,52,22.31,61.38,949.19
2022-06-21 05:46:46.000,52,22.31,61.41,949.21
2022-06-21 05:47:46.000,52,22.31,61.37,949.24
2022-06-21 12:12:45.000,75.8,30.31,48.8,950.33
2022-06-21 12:13:45.000,71.4,30.38,49.73,950.25
2022-06-21 12:14:45.000,68,30.43,47.2,950.26
2022-06-21 12:15:45.000,64.8,30.49,47.83,950.24
2022-06-21 12:16:45.000,62,30.51,48.17,950.23
2022-06-21 12:17:45.000,60,30.54,48.52,950.24
2022-06-21 12:18:45.000,58.8,30.57,45.83,950.23
2022-06-21 12:19:45.000,58,30.59,46.22,950.25
2022-06-21 12:20:45.000,58,30.59,46.26,950.19
2022-06-21 12:21:45.000,57,30.63,47.56,950.21
2022-06-21 12:22:45.000,57,30.66,47.39,950.24
2022-06-21 12:23:45.000,57,30.72,47.51,950.24
2022-06-21 12:24:45.000,56.4,30.76,46.74,950.22
2022-06-21 12:25:45.000,56,30.8,47.24,950.23
2022-06-21 12:26:45.000,56,30.83,45.35,950.24
2022-06-21 12:27:45.000,56,30.87,45.7,950.23
2022-06-21 12:28:45.000,55.8,30.89,45.24,950.2
2022-06-21 12:29:45.000,55.8,30.89,45.11,950.17
2022-06-21 12:30:45.000,55.2,30.9,45.24,950.19
2022-06-21 12:31:45.000,55,30.88,45.65,950.16
2022-06-21 12:32:45.000,55,30.89,46.15,950.15
2022-06-21 12:33:45.000,55,30.89,45.5,950.17
2022-06-21 12:34:45.000,55,30.85,46.44,950.18
2022-06-21 12:35:45.000,55,30.88,45.3,950.19
2022-06-21 12:36:45.000,55,30.92,46.23,950.23
2022-06-21 12:37:45.000,55,30.93,44.91,950.21
2022-06-21 12:38:45.000,55,30.95,45.54,950.21
2022-06-21 12:39:45.000,55,30.98,45.95,950.23
2022-06-21 12:40:45.000,55,31,46.51,950.22
2022-06-21 12:41:45.000,55,31.01,43.87,950.19
2022-06-21 12:42:45.000,55,30.98,43.82,950.16
2022-06-21 12:43:45.000,55,30.98,44.43,950.12
2022-06-21 12:44:45.000,55,30.99,45.59,950.15
2022-06-21 12:45:45.000,55,31,45.29,950.11
2022-06-21 12:46:45.000,55,31,45.42,950.13
2022-06-21 12:47:45.000,55,30.99,46.83,950.14
2022-06-21 12:48:45.000,55,30.99,45.16,950.17
2022-06-21 12:49:45.000,55,30.97,44.54,950.15
2022-06-21 12:50:45.000,55,30.97,44.98,950.2
2022-06-21 12:51:45.000,55,30.96,44.55,950.14
2022-06-21 12:52:45.000,55,30.97,46.31,950.17
2022-06-21 12:53:45.000,55,30.98,45.24,950.16
2022-06-21 12:54:45.000,55,31,44.97,950.16
2022-06-21 12:55:45.000,55,30.99,43.08,950.19
2022-06-21 12:56:45.000,55,30.98,43.51,950.18
2022-06-21 12:57:45.000,55,30.94,44.81,950.21
2022-06-21 12:58:45.000,54.8,30.95,45.49,950.18
2022-06-21 12:59:45.000,55,30.94,45.66,950.22
2022-06-21 13:00:45.000,55,30.94,45.32,950.23
2022-06-21 13:01:45.000,54.8,30.93,45.64,950.25
2022-06-21 13:02:45.000,54.8,30.94,45.75,950.27
2022-06-21 13:03:45.000,54.8,30.94,45.76,950.23
2022-06-21 13:04:45.000,54.6,30.94,45.82,950.24
2022-06-21 13:05:45.000,54.6,30.97,44.72,950.23
2022-06-21 13:06:45.000,54.2,30.95,44.71,950.24
2022-06-21 13:07:45.000,54.6,30.98,45.2,950.23
2022-06-21 13:08:45.000,54.6,31.02,45.49,950.22
